Experiment,Subject,trueUseWeightGrp_icpt,trueWeightVar_icpt,trueUseWeightGrp_lowmem,trueWeightVar_lowmem,trueUseWeightGrp_highmem,trueWeightVar_highmem,trueRandomResponseGrp,trueRandomScale,trueUseWeightSubj_icpt,trueUseWeightSubj_lowmem,trueUseWeightSubj_highmem,trueRandomResponseSubj,TrialOrder,ItemID,CleanTrialName,TrialType,CogLoad,NormCorrectBeamResponse,WeightSide,ModLeft,ModBal,ModRight,NormBeamResponse
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,23,62,Testing_CD_20,CD,1,L,R,0.6,0.19,0.21,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,24,46,Testing_CB_7,CB,1,B,L,0.37,0.29,0.34,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,25,141,Testing_CW_6,CW,2,L,L,0.8300000000000011,0.14,0.03,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,26,61,Testing_CD_2,CD,2,L,R,0.5,0.26,0.24,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,27,20,Testing_CB_26,CB,2,B,L,0.35,0.22,0.43,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,28,117,Testing_CW_27,CW,0,L,L,0.52,0.21,0.27,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,29,53,Testing_CD_12,CD,0,L,R,0.47,0.25,0.28,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,30,7,Testing_CB_14,CB,0,B,L,0.36,0.29,0.35,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,31,127,Testing_CW_36,CW,1,L,L,0.48,0.23,0.29,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,32,88,Testing_CD_44,CD,1,L,R,0.38,0.22,0.4,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,33,33,Testing_CB_38,CB,1,B,L,0.37,0.28,0.35,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,34,111,Testing_CW_21,CW,2,L,L,0.67,0.19,0.14,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,35,85,Testing_CD_41,CD,2,L,R,0.67,0.2,0.13,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,36,8,Testing_CB_15,CB,2,B,L,0.4,0.2,0.4,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,37,113,Testing_CW_23,CW,0,L,L,0.52,0.24,0.24,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,38,80,Testing_CD_37,CD,0,L,R,0.66,0.21,0.13,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,39,45,Testing_CB_6,CB,0,B,L,0.38,0.24,0.38,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,40,121,Testing_CW_30,CW,1,L,L,0.68,0.23,0.09,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,41,56,Testing_CD_15,CD,1,L,R,0.54,0.22,0.24,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,42,28,Testing_CB_33,CB,1,B,L,0.29,0.23,0.48,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,43,114,Testing_CW_24,CW,2,L,L,0.4,0.31,0.29,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,44,87,Testing_CD_43,CD,2,L,R,0.5,0.19,0.31,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,45,4,Testing_CB_11,CB,2,B,L,0.48,0.25,0.27,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,46,104,Testing_CW_15,CW,0,L,L,0.52,0.22,0.26,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,47,94,Testing_CD_7,CD,0,L,R,0.5,0.31,0.19,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,48,25,Testing_CB_30,CB,0,B,L,0.36,0.28,0.36,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,49,103,Testing_CW_14,CW,1,L,L,0.67,0.23,0.1,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,50,86,Testing_CD_42,CD,1,L,R,0.46,0.28,0.26,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,51,1,Testing_CB_0,CB,1,B,L,0.33,0.29,0.38,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,52,116,Testing_CW_26,CW,2,L,L,0.47,0.32,0.21,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,53,60,Testing_CD_19,CD,2,L,R,0.48,0.27,0.25,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,54,14,Testing_CB_20,CB,2,B,L,0.37,0.23,0.4,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,55,105,Testing_CW_16,CW,0,L,L,0.57,0.25,0.18,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,56,76,Testing_CD_33,CD,0,L,R,0.44,0.23,0.33,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,57,38,Testing_CB_42,CB,0,B,L,0.44,0.23,0.33,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,58,122,Testing_CW_31,CW,1,L,L,0.6,0.2,0.2,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,59,77,Testing_CD_34,CD,1,L,R,0.66,0.2,0.14,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,60,16,Testing_CB_22,CB,1,B,L,0.42,0.29,0.29,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,61,120,Testing_CW_3,CW,2,L,L,0.47,0.3,0.23,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,62,54,Testing_CD_13,CD,2,L,R,0.74,0.14,0.12,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,63,21,Testing_CB_27,CB,2,B,L,0.36,0.27,0.37,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,64,131,Testing_CW_4,CW,0,L,L,0.880000000000001,0.1,0.02,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,65,65,Testing_CD_23,CD,0,L,R,0.47,0.3,0.23,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,66,23,Testing_CB_29,CB,0,B,L,0.32,0.34,0.34,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,67,110,Testing_CW_20,CW,1,L,L,0.57,0.23,0.2,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,68,91,Testing_CD_47,CD,1,L,R,0.55,0.29,0.16,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,69,11,Testing_CB_18,CB,1,B,L,0.41,0.21,0.38,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,70,109,Testing_CW_2,CW,2,L,L,0.58,0.23,0.19,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,71,68,Testing_CD_26,CD,2,L,R,0.56,0.22,0.22,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,72,26,Testing_CB_31,CB,2,B,L,0.34,0.31,0.35,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,73,98,Testing_CW_1,CW,0,L,L,0.46,0.27,0.27,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,74,92,Testing_CD_5,CD,0,L,R,0.73,0.17,0.1,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,75,37,Testing_CB_41,CB,0,B,L,0.35,0.27,0.38,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,76,134,Testing_CW_42,CW,1,L,L,0.48,0.27,0.25,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,77,52,Testing_CD_11,CD,1,L,R,0.61,0.23,0.16,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,78,43,Testing_CB_47,CB,1,B,L,0.35,0.24,0.41,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,79,123,Testing_CW_32,CW,2,L,L,0.51,0.26,0.23,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,80,49,Testing_CD_0,CD,2,L,R,0.43,0.29,0.28,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,81,41,Testing_CB_45,CB,2,B,L,0.35,0.22,0.43,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,82,129,Testing_CW_38,CW,0,L,L,0.880000000000001,0.09,0.03,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,83,58,Testing_CD_17,CD,0,L,R,0.53,0.27,0.2,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,84,17,Testing_CB_23,CB,0,B,L,0.41,0.28,0.31,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,85,125,Testing_CW_34,CW,1,L,L,0.8300000000000011,0.1,0.07,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,86,71,Testing_CD_29,CD,1,L,R,0.44,0.33,0.23,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,87,40,Testing_CB_44,CB,1,B,L,0.38,0.25,0.37,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,88,139,Testing_CW_47,CW,2,L,L,0.63,0.22,0.15,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,89,59,Testing_CD_18,CD,2,L,R,0.47,0.3,0.23,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,90,9,Testing_CB_16,CB,2,B,L,0.37,0.3,0.33,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,91,102,Testing_CW_13,CW,0,L,L,0.8200000000000011,0.14,0.04,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,92,69,Testing_CD_27,CD,0,L,R,0.64,0.23,0.13,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,93,47,Testing_CB_8,CB,0,B,L,0.3,0.29,0.41,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,94,119,Testing_CW_29,CW,1,L,L,0.77,0.18,0.05,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,95,83,Testing_CD_4,CD,1,L,R,0.48,0.21,0.31,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,96,12,Testing_CB_19,CB,1,B,L,0.36,0.25,0.39,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,97,135,Testing_CW_43,CW,2,L,L,0.76,0.2,0.04,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,98,57,Testing_CD_16,CD,2,L,R,0.49,0.28,0.23,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,99,36,Testing_CB_40,CB,2,B,L,0.31,0.31,0.38,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,100,136,Testing_CW_44,CW,0,L,L,0.53,0.23,0.24,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,101,50,Testing_CD_1,CD,0,L,R,0.47,0.29,0.24,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,102,19,Testing_CB_25,CB,0,B,L,0.43,0.24,0.33,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,103,143,Testing_CW_8,CW,1,L,L,0.54,0.27,0.19,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,104,78,Testing_CD_35,CD,1,L,R,0.51,0.28,0.21,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,105,42,Testing_CB_46,CB,1,B,L,0.35,0.28,0.37,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,106,144,Testing_CW_9,CW,2,L,L,0.69,0.21,0.1,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,107,63,Testing_CD_21,CD,2,L,R,0.54,0.19,0.27,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,108,30,Testing_CB_35,CB,2,B,L,0.42,0.29,0.29,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,109,137,Testing_CW_45,CW,0,L,L,0.64,0.17,0.19,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,110,72,Testing_CD_3,CD,0,L,R,0.8,0.15,0.05,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,111,39,Testing_CB_43,CB,0,B,L,0.4,0.28,0.32,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,112,115,Testing_CW_25,CW,1,L,L,0.56,0.27,0.17,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,113,64,Testing_CD_22,CD,1,L,R,0.56,0.23,0.21,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,114,6,Testing_CB_13,CB,1,B,L,0.37,0.31,0.32,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,115,118,Testing_CW_28,CW,2,L,L,0.920000000000001,0.08,0.0,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,116,66,Testing_CD_24,CD,2,L,R,0.69,0.21,0.1,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,117,48,Testing_CB_9,CB,2,B,L,0.4,0.27,0.33,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,118,138,Testing_CW_46,CW,0,L,L,0.8,0.13,0.07,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,119,81,Testing_CD_38,CD,0,L,R,0.5,0.25,0.25,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,120,3,Testing_CB_10,CB,0,B,L,0.37,0.3,0.33,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,121,97,Testing_CW_0,CW,1,L,L,0.7,0.15,0.15,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,122,90,Testing_CD_46,CD,1,L,R,0.39,0.25,0.36,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,123,24,Testing_CB_3,CB,1,B,L,0.4,0.23,0.37,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,124,130,Testing_CW_39,CW,2,L,L,0.69,0.23,0.08,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,125,51,Testing_CD_10,CD,2,L,R,0.59,0.23,0.18,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,126,35,Testing_CB_4,CB,2,B,L,0.34,0.28,0.38,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,127,128,Testing_CW_37,CW,0,L,L,0.43,0.29,0.28,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,128,96,Testing_CD_9,CD,0,L,R,0.57,0.24,0.19,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,129,13,Testing_CB_2,CB,0,B,L,0.28,0.36,0.36,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,130,107,Testing_CW_18,CW,1,L,L,0.910000000000001,0.06,0.03,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,131,79,Testing_CD_36,CD,1,L,R,0.45,0.24,0.31,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,132,27,Testing_CB_32,CB,1,B,L,0.38,0.25,0.37,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,133,132,Testing_CW_40,CW,2,L,L,0.72,0.21,0.07,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,134,74,Testing_CD_31,CD,2,L,R,0.44,0.32,0.24,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,135,15,Testing_CB_21,CB,2,B,L,0.31,0.27,0.42,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,136,108,Testing_CW_19,CW,0,L,L,0.56,0.28,0.16,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,137,89,Testing_CD_45,CD,0,L,R,0.77,0.13,0.1,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,138,2,Testing_CB_1,CB,0,B,L,0.44,0.25,0.31,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,139,99,Testing_CW_10,CW,1,L,L,0.55,0.27,0.18,B
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,140,67,Testing_CD_25,CD,1,L,R,0.55,0.21,0.24,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,141,32,Testing_CB_37,CB,1,B,L,0.43,0.2,0.37,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,142,140,Testing_CW_5,CW,2,L,L,0.5,0.23,0.27,L
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,143,84,Testing_CD_40,CD,2,L,R,0.48,0.25,0.27,R
none,50,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,0.5275701529525791,2.2000282330780685,-0.1663571494239992,0.5871520777552315,144,31,Testing_CB_36,CB,2,B,L,0.36,0.26,0.38,L
none,51,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,5.47779503910048,2.7275952237322065,0.9688643262166348,0.01570368204464631,1,134,Testing_CW_42,CW,0,L,L,0.48,0.27,0.25,L
none,51,0.09999999999999998,3.5,0,1.75,0,2.6,0.16,3.1,5.47779503910048,2.7275952237322065,0.9688643262166348,0.01570368204464631,2,86,Testing_CD_42,CD,0,L,R,0.46,0.28,0.26,R
